CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
8.366947944602684,18.217129385183924,28.35892579329134,0.0781517359498007,0.28093292441890794,6.325836062870513,102.46350075076654,6.703798955305783,-3.471792374534653,429.16849368892537,17.868193955182594,348.01462793895723,16.512214730002924,7.2976131017582
-10.33796601518676,32.904329631122124,11.732924359143956,0.2563689503558849,0.47857131327931546,5.258169212891367,83.79948684221397,4.196419930598876,11.494656728529588,90.95879995581566,19.37992207904679,542.478592434212,8.914748038120312,25.223021470308698
-5.524558800972052,-31.923876775029257,24.14544636475221,-0.08469549061026008,0.4818762778465143,6.324780038840128,43.895288442594065,0.18441961684017238,-3.2618508023895707,490.7184121189475,18.478771512429653,425.47694788547614,14.454507230392329,27.490028806802755
4.402525490277503,24.31692640818561,-0.2344347989309714,-0.061124449389208274,0.4811135589271715,7.890925682610834,49.92463524409019,3.0608698237369416,12.043001027451343,355.7366624195993,17.306024439006098,357.14341778732995,10.092566015198702,36.391197174981855
3.7414831947965066,41.918610967260946,25.9303433046887,-0.033426528025436594,0.3549147440427608,6.357210430606905,14.179472604470384,3.69673911733733,6.413459075155332,295.12142678214093,16.010403258283226,511.2081790095291,15.30581902379024,22.715406355375357
8.29799698335415,39.29837045511042,14.6787778302331,0.30099856145881254,0.7019194539534371,6.2163043942323615,76.24350216610317,3.8691514262239166,7.052311113791589,96.19553426523169,15.773189823044651,233.1262971052318,20.13264211786685,27.848490948800805
14.891704792246308,3.3270069973212504,9.097750580085734,0.0559380613064902,0.5493056938974535,6.403733435127949,59.267401046240494,1.7261006533839578,2.33722534081625,228.17471061771573,21.901344566337393,319.28703215466544,11.208989519474253,25.85748303963957
-4.077166288548771,10.24231987283605,7.668643870298637,0.422833474220447,0.5368250050006862,8.305334414100223,111.66224147156592,3.410986791993233,14.635328276779191,338.4816871150837,17.899365978537364,348.058674315883,10.242848351821483,27.799418373294298
7.964446725690303,47.869753160993895,-3.189131162040397,0.016378903749278924,0.6624133149183858,6.581484587034333,61.356627970134234,5.527777248219821,10.193053055874852,656.5718526436902,17.41318465450212,207.7519204341519,6.308638166499008,4.145065813979301
2.029258244212609,18.85667890408696,12.453030366623706,0.1710301846653584,0.5368010046958913,6.7331673573101085,47.47001708422563,2.6250185046070555,6.798278917641979,453.2029266619746,17.77735751670791,450.9638184709098,20.04173816246174,22.120322949756392
8.31714271218652,11.353016985084807,12.867340243455478,0.3825944611566671,0.41970654511183014,5.65911871343069,62.34422098367057,5.075874860082329,8.380752403028477,160.18499937812558,19.092976981084345,379.51022270510805,19.59571271877609,24.570062419929158
24.72543180124317,12.641555311240158,18.696939411577254,-0.5270441112257662,0.4759048064364197,7.089767300842595,130.3516953276372,5.0960668679779,7.119242009508273,147.3910406363766,16.185579359847736,419.7611154063395,17.065869714096486,20.21659207656545
12.490276906645137,-19.57367881817521,15.13695037761968,0.6737291775537821,0.3541015168853898,6.581271489427299,54.26519021540829,1.5327825994090767,11.587230687277465,565.7858601764385,15.789439355601345,430.67486670407465,22.693683011776113,22.583681907842188
16.24885812835705,-3.161368541562654,6.055603991147458,0.07924285083485608,0.4781422370403532,6.059599285836436,87.15463346845715,4.2644143987016765,14.31377972096673,29.753174523480595,19.60419835527736,300.94022645298907,9.714431316071895,33.41177481963577
5.235216425530183,-1.7857568244253237,-9.331076143513963,0.5117225089732471,0.5333451041827556,7.392519566728946,61.4921088037788,3.263270278810671,29.661776938818424,337.2970008991289,19.600542568154303,319.0243191345984,15.245178486099007,37.16810725280672
9.593053221151193,26.16805297067547,13.930905336982612,0.15956654275694815,0.4602947068857516,5.834601418226637,41.96549689069395,6.600039263770844,6.84143037884079,210.75728650850905,15.208804964585376,300.00517733221716,13.341687134230115,28.646984569349392
6.078635137869744,-43.583343902716386,12.300920625496683,0.057273519913461954,0.53664435845032,5.954410131098684,95.15987116981835,1.8553085043357633,30.961079694983884,497.93520095840904,17.168653135325222,348.7869019390551,-3.628314382662044,27.822144261616565
14.441451159264203,11.973253138244402,9.80731060773392,-0.3216210390283484,0.5829885138084135,7.07831759146009,130.75467951263445,5.8384313966769845,-9.939174280025252,514.2099929949287,18.028814258337583,344.81252242341805,13.425830593199457,30.383097445291668
15.147997803796317,-14.224119664234655,13.239535611201457,0.4855634085790685,0.6390304765752822,5.340440311378082,63.086196782562325,4.488327237790075,8.675037950698874,408.19137653946404,17.835408886527347,293.5169339788089,5.206658683453583,4.311825854415659
-6.9907757150517575,-5.583260172195152,3.6685668046264874,0.023390368671291344,0.40629015483321296,5.741527610605232,35.84548960809149,4.9540495989066455,7.454718183551243,660.719867375887,18.89882545380882,439.42267450059137,13.248927960673745,29.301356721897076
-7.018967286272499,-15.794434757177909,18.695649366006414,-0.3386215673510464,0.5420512279247619,5.3265800318520675,87.46187358758637,8.407986883713185,12.458042881114118,541.1626368846258,14.928179705374504,341.3293480154776,5.821677696179386,27.465429807104602
7.322662118208456,31.2464521620183,8.228907354693568,0.3111659636136767,0.6451210310657878,6.394705785581731,82.53625977730597,2.8750699631729955,6.05371195362701,594.6172354208668,17.454155163140488,493.93951238153454,10.160898550531734,19.596101142170408
7.577987499585976,16.974351924810364,9.972467432382132,-0.10336744375493542,0.5048184184281953,5.180149005728756,58.3308990137372,6.951841082185902,12.999762323042095,480.66521043399786,18.18153466134589,482.4213470958651,21.407145958275045,8.217911118293816
-19.4742431656023,-14.027348862732067,5.872350729281205,0.20269624101762582,0.4116288692597536,6.340932089880404,59.28179924655651,4.026380606682099,6.347101888562271,597.6790619288955,18.936996001322076,253.6352827420077,11.362296636234184,16.838293736787783
10.40285073117923,2.9850201169903787,4.160768706651183,-0.1814622549115268,0.6381483762799893,6.571440970797513,19.97132608387183,3.220756494987973,16.176709904982914,270.1184196655255,18.081846918903484,482.70716557222113,19.25204946925666,0.4606945682995871
11.484592208422905,4.786326162438763,13.631065335593911,-0.038866897245231735,0.35776152868994276,5.55931344899888,21.161122958362604,3.370799873607499,3.793844176453404,272.24717109954963,19.285345467956944,294.20203343551634,9.373499282446863,28.59828520293677
3.6544733823445017,-5.659787494770258,5.809817165707408,-0.00597200264269887,0.6362648317480518,5.287958077104353,107.6935404409574,1.340231474237982,-0.23117132099206472,150.45560570284522,19.17552775317623,331.2910934943484,15.437950419184448,39.17509652920492
4.779086191121289,23.83433616910265,21.644852418875608,0.03444213464365686,0.5494879571230661,6.154557146139356,40.34932914895037,6.333371522338718,10.642110270564299,352.3208624868343,19.292054909391446,287.4191258675094,12.159435592261312,10.20274059544292
2.9736148946477856,1.9350075299251266,19.58513647945643,-0.09938504380187307,0.7892590838383905,6.017886213675771,114.9955005137763,3.9353788678712296,14.40109072084161,112.45986419717673,19.957065139866295,355.64350373223493,19.45419855703485,25.29136838143711
12.711269612825234,39.451640388519166,12.099686090707968,0.046309019439617016,0.4161525495661354,5.461054517668282,20.896677886378555,2.8450227762204525,16.348657058867232,98.51582757540609,18.719928817068276,208.8518696292952,16.659368056098813,24.4341832820467
5.748032632360997,36.59744287275023,9.364954159557401,0.0412609598761418,0.5803422049791271,5.84429290189362,118.19888098857685,5.3993997881004425,1.8980181663256568,379.23577686879906,19.068219249406194,418.0197526600184,22.619339384582403,32.249371529786984
-7.872837116371814,-13.884823896838538,9.04865247692983,-0.15082913133845127,0.7380219120343328,5.6020367764195225,80.68987088859083,5.736930589696785,13.38188231944835,156.71866831475242,22.0931634422273,283.7292172634222,12.561952926566843,18.368079133542693
7.001625047572377,5.495810393694683,17.114086013440833,-0.18813116131510843,0.6226811198290683,7.066135756190162,1.6371150713234783,3.18200433434064,6.489285530309672,526.313171848579,19.565427872722136,368.1644754426361,21.494622827317762,5.501722486629124
2.3241065592484795,-6.8779448564121015,4.781866343682333,0.09608088538792489,0.5281209264688411,5.352208936430562,54.192210487941885,1.0979105783882424,3.9264589533558976,542.9338425199421,19.6499670780665,441.6659713049995,24.659371644428326,22.814709928016775
9.200992031788205,-15.315315395647795,3.991320733844902,0.08188887670700341,0.6985218222308258,6.405293758468599,66.16141151240264,4.667354293119198,15.275826680475387,328.6585577256792,18.414907740234042,323.7613721606502,22.873626219051143,26.592850830444085
-0.5754832030930079,-2.7243864853527473,9.34741035204832,0.09506553411259783,0.4863456531140246,5.302782577106086,33.542156745545924,1.3919446338663684,6.411258014784252,315.1672300023536,19.245953033015876,437.3397998246037,17.68152947659405,11.515584519027128
3.4069798034297523,20.195871862088726,6.395564501204779,0.41033311069565565,0.5512647169737629,6.25363847294659,94.79452121002883,4.15563869781095,6.965969200982866,484.73146295249063,17.060418180780637,342.27218148806696,11.630907853589855,17.476988704141736
16.93488573128701,-14.849002743064249,10.39992548461715,-0.16812104966669011,0.5576170808286566,6.339556808477367,121.92210013788628,4.374608622247508,6.144129102700942,484.3816631694443,15.785419493997072,334.1307009329162,14.387435685744325,14.353657536291616
7.766065572938556,19.50040890073908,14.933884352371246,-0.3224342207233713,0.6233931269323475,7.604654909538874,71.49887564883608,4.061936613216767,20.79013861168338,273.0129607190045,18.129907160609225,268.1252208666175,18.02109618536376,24.728375308938165
7.000408065703068,16.98192423335627,-2.688804579133228,-0.2330322565498807,0.46234159734543195,5.56372553704874,107.42624175430738,4.221678515993326,13.163987077160902,369.64864683939,18.134311992275137,289.97702392045994,23.57747899456067,19.01762017444508
4.66381899298182,-23.41683832759424,11.737873341926225,0.18761906401599057,0.6384083796767472,5.0899535365548605,88.3170555869759,1.8252099460439644,-7.297331644962533,10.402282148312963,19.446984851912305,392.9192731311215,16.705187156205135,23.24143705899649
-1.6141992971824268,-22.53106613860986,13.89156217288521,0.004760497440126077,0.6186705271173782,6.022692667452829,9.628245748265229,4.817852354249045,38.067850706995756,501.889617750256,18.72432473820062,232.99625594435503,23.026985335169062,5.2622481848390805
10.303525468499508,-17.1782145248389,18.24692557477768,-0.20978950519948258,0.37042186368419683,7.091017624635622,51.54909207362891,3.454007770195194,2.3102669829087787,654.609861109068,20.742815139127465,453.4415387168864,14.843624441510737,21.625198371818374
6.35243195575063,-8.20439806269225,23.779833671780427,-0.22099537754832416,0.4105121283004533,6.896117806165645,29.976805348913118,4.314091254859975,21.93423781619856,164.20056237691298,17.3838659651236,318.5466238578313,22.00219575096748,6.646019255809765
8.53764006559714,-15.664389730005718,18.253985159364806,-0.12991585234255004,0.42633376669367923,5.604876522810239,71.34001604500357,8.105106775497273,-5.76805028801313,500.8821221886233,17.50894031672695,399.681014993286,7.402167652095274,13.539534399560464
18.148659682494326,17.940568525979565,17.6662055364714,-0.10546336053541605,0.5728711253373715,6.289950033455701,21.092778858214402,3.9976667269405004,5.899438502261022,110.98759784803087,18.712249903711143,462.78033899704997,9.292715702882594,35.99265021072372
-3.8841078218506655,21.079846922222885,-7.13445690745081,-0.16322930100123878,0.4689694175633213,5.329872753290422,109.26312099568838,1.145584763760799,6.758391086094755,591.1950039248122,14.21420244074277,366.41047438304383,19.874411517267944,27.512179014664657
-1.7553487127169984,37.32110092974925,13.537229804849808,0.15059368050755867,0.4349206825168171,5.747974093676208,34.88021567309861,0.7966503148480863,5.904273006960228,501.6559212606489,20.511424637883934,311.72376566565674,16.973479256320825,30.542941705603337
12.437316634266235,11.523609354144845,20.622175192431342,-0.356694304082274,0.38838703703548366,5.730941488486558,53.63574772797767,4.138835075915559,18.4486175215322,348.57041097479987,22.29398596813851,458.41103409524135,16.334951620119163,35.04145334241045
5.0746495368990345,-5.123867950218914,8.889910292213107,-0.3130867130280069,0.5817922941492707,6.058603040038715,100.05941658512927,5.504228011410467,2.3661616032388553,303.396392802748,19.343110876523355,447.37668618262103,19.114025617330846,24.28377738654178
-2.319476513389571,44.0619334127694,15.680141303571066,-0.22917402430012607,0.4560745478486823,6.823316869849472,97.90191763660505,1.8646198099872313,13.826804800029196,542.3574355689119,18.491853240371583,344.52765733174823,15.495567450311766,19.756993947980305
22.250507963620993,22.512256448647758,9.941489713003604,-0.020989872239243784,0.6857414783218393,6.280280219072107,9.041029448031402,5.749989703418644,-3.4690491038056184,557.6478100875374,20.788087588100062,573.8909782415544,19.386811187194542,31.648591768598575
10.462493699388478,11.158181364492043,13.023815751476516,0.36569278689082557,0.2891003653719928,6.133021306081205,81.80164188793273,5.637886907554661,11.962934212892431,54.98494308735644,16.61418090103697,272.2047113386515,28.1940336823098,33.70105944595801
16.96902614765354,0.6581649265836411,4.354470590989773,0.23509658442661469,0.421711814041813,6.068660553383537,77.37138135382285,4.444367439853493,0.8991549383045765,296.44054972234403,22.106305242885895,183.02775191874144,19.260574066930204,31.505110497158586
14.295480035755688,36.62228287294762,13.904244177056547,-0.35997281824369187,0.585433744623126,6.298932963848212,78.18086875705657,3.7803720346611103,23.62459949674161,401.0484439478562,17.08678875535312,355.75596122295815,4.952856935537559,15.466045190702651
7.492047303493948,-2.226980274209259,12.931379200097647,0.09516320112121113,0.5074383552623779,6.413945557840133,58.85099569692284,4.186018675181159,7.836264950452565,727.4614269883441,20.7603264338878,355.6061247515913,17.99978801866397,10.811112375628356
-1.7468001999191682,-6.355335953935773,10.528371027960548,-0.08673734095143443,0.5430645183930635,5.903873988133272,11.211532323657636,2.893765286754241,-1.2341095834988334,365.80691097589346,18.783014828633995,377.76555607395284,17.647955461174647,23.88815886483443
-8.304493927210434,-4.522358876886015,8.70598230629615,0.4566760465704967,0.27496035331918894,6.603644675454075,72.2485366654945,3.7266859972692346,3.427747951301269,461.9479098346689,18.680435094148578,515.2846836019161,6.658120644750849,28.07498741983163
10.217947388903351,13.44690463895483,-1.6179074708349646,-0.6016073067283392,0.5548686765931491,6.747868094227229,69.24015418287567,5.424515523402639,3.1763998353623544,500.53143584485514,16.93165781848512,376.24703610480384,13.780462297659572,28.247411338391288
-11.092376869413194,53.61322265463784,2.0683353545501397,0.3136149603770157,0.4298899995214465,6.7597388787318105,107.06952249732979,3.7045358988847337,9.280315005134774,431.09716676169177,20.31906574767174,391.6150663327988,10.426442762928943,13.810347602172044
-0.35498465971533033,5.099830002249866,8.575000607060547,0.1772154079135963,0.5408694233322608,6.339997567584568,99.21422446730824,6.109948617111993,3.3128338321630872,519.5144647962618,17.778222083981298,321.3321804970736,26.81032379236268,23.279813863712352
-3.5037472098070563,6.394031149431627,19.660952519054174,0.4379335122702637,0.5550851209140812,6.892268968552791,82.47055012738302,2.7519678871846645,4.819483362646088,386.9317923118215,17.08152978964878,238.24300210032504,14.080084057032048,11.708723876280272
3.5385066599493245,-20.936918151003297,16.03814895471345,0.09788194262396871,0.5921295348801023,4.5028266567524025,112.95906935331206,2.5722503811279305,14.02017246140285,417.72762085466957,18.17575861870425,254.1375791483008,12.773647463202993,43.78431229258496
-1.2284304366609482,-7.673742567708407,14.775680818388945,0.16745641912749523,0.535131270200324,6.3538564383485765,46.96862314586404,1.8343445897773238,7.862176078966206,171.3365841076511,22.018905960241,350.8112391579639,16.368369579807403,31.714718122887696
1.178058190879982,54.62087058608584,7.716397380243225,0.31876446654486607,0.754108641111344,6.550973237516987,68.94612112035566,2.567806193012912,0.25290579552913606,232.0198087958013,19.360693108846558,401.2147834022106,14.718818905431757,16.421200716814255
23.643356256360764,-3.311972939433975,7.179955712382557,-0.30920606798545175,0.5244881604825377,5.476449944875587,64.99738301735793,4.479119686693169,13.682190641163242,273.5842873652394,15.72645409290671,276.84744247145574,8.38612734296099,7.609265709359391
-6.444659476087967,12.947157310615532,9.925253849655835,0.1304054810528059,0.44331916078113415,6.186442802528878,68.00150902559193,4.607414748626952,-6.915544734014738,645.5625648261165,17.8204190387425,542.6682434751627,7.7947243005514695,12.66056345391086
8.368280893765101,-37.886201945633054,8.196250809844766,0.14220094440212758,0.509824477700756,6.550028355809924,109.39368573730974,4.948744638616281,-4.7678029888339495,104.72601982156891,15.248398134952508,331.27716590535414,25.784863958241097,27.890164101867988
9.041024106193925,-5.503313586719754,20.906349386630268,0.23835951387274162,0.46195870926947824,6.113575188608723,47.525261123926,0.29348034789005384,-10.04935403355482,498.6966911411399,18.87477917208184,304.8723034864661,19.111115998764333,28.693092300052307
7.240649449957781,95.66078581395037,28.32257210624681,0.26813729100872585,0.5020390374443446,5.876834183473248,33.837473013880896,2.874443271442287,24.460218059441857,414.38258049458847,19.641334572558726,406.00258463966145,9.755608301831181,28.373918273351375
6.1357329783230465,-2.3920573874633497,10.752864931482746,0.06286600149136069,0.3074823254782826,6.168067708843765,84.82205558662213,7.182791885216318,6.662947426311858,472.7670115924217,19.940127571870498,388.0466901015744,19.976141303569843,27.49254581550964
9.92791403133823,33.28157443937191,15.898226786470207,0.06044424932679504,0.5574644338718289,6.239408252739089,93.31720770640918,3.352256489303916,17.09495084537452,637.9196866638389,20.16258953203233,352.8378027788755,14.210487837210792,19.040513421842114
2.000383348144063,20.144324926618488,22.90421663945201,0.42413824808514605,0.7048498712796958,6.772363652606274,47.09282453640284,1.0483646365055432,10.276522808768265,261.0684173534893,20.22454549505283,243.6206380715533,14.530762397006487,19.116590544696912
9.930039170644713,21.62990380385495,16.65662013254697,0.09509353626176917,0.3929369418460149,5.925628935291205,62.387683653556095,3.1767980359736843,7.58541784684551,557.0987030301524,18.21283000463163,252.82111671538746,14.88718193981801,7.017249878915328
22.023160336126164,33.58145354882565,3.6445833518185173,0.33825303603028084,0.56062080577718,6.450942916086599,75.3056550470523,-0.7753711782369326,18.33508316215844,556.9347299688632,15.97935410099254,420.37148457507436,22.119969333950667,21.319526342483723
-10.63360555348501,53.58285439926252,14.161010241466883,-0.013827439768823849,0.4967706542699393,6.8354385841222935,61.263969627407576,1.4136442905282571,1.0761497234527742,296.1250994750318,17.289647824997235,368.2758615108844,19.765021909881593,5.26352376152937
7.45921227681971,38.88733627147799,20.94114071070495,-0.5358109333564094,0.6684259633218692,6.574105363369366,72.59539727674334,4.632701501915365,17.333483160658112,417.2783349250338,17.161009259096097,461.97103695465233,11.75037705017747,19.47339769081545
8.714252910484628,31.45643084471738,15.756020587735208,0.25921353901699207,0.4989993986240624,6.343123634695106,111.20252197189822,2.8993409742138114,14.3400056804121,478.8133699054854,16.46829341786736,357.86350990646173,16.528512432246405,20.18444546189917
-15.820240786376123,31.67573498365048,13.451806928375426,0.2749682238865988,0.4554126666704705,5.0623102055167575,115.48483974404758,0.7815608730144383,1.6465659256131362,387.4702176742135,20.1934403675547,300.3460798177639,8.353336627050371,29.81532674076779
8.836295821478386,-12.279231720563244,16.53929984209501,-0.16030924968631036,0.5751916126816954,6.636748087294622,53.79230733047364,-0.3605411023663416,8.951482313585204,442.35465055901716,16.974783441306094,393.13857569949084,17.266152703030457,26.66361098746499
6.223832216757362,55.2367913291119,10.440793560662339,-0.007734368371932504,0.6654417186294079,5.156192660788267,56.34270343269253,2.8842522885678523,-6.5286320823196995,432.7882873297507,15.388366111825206,464.4979098551345,9.515866931576477,19.86629288436811
1.924712161081623,-16.034188204529485,18.343784913776425,-0.019713928215829776,0.6710535673150975,5.982256744626313,58.871896726026904,5.015721408056715,-5.590956901933048,457.4521290863201,16.647332604246717,476.11450865823554,14.584809072582761,38.08875265552135
2.7978713326652938,35.563640412740476,7.028358261248637,0.3175578923061162,0.5833144872126773,6.878582200234646,76.62538708393504,4.809381160738934,-6.910082553525349,315.4144553469756,19.98578017849123,263.29250801668906,15.44209374197002,18.486706605760396
0.002889285773622241,-4.612837685779555,13.77745149694816,-0.16992836385977117,0.5454094894345769,5.322295405609109,41.96086824466647,7.459088115884345,11.716424797777893,557.3456723342289,18.701341223192536,314.63441110492533,11.953896786907885,26.994044761613026
8.18011660168754,-15.481450954192704,11.950993388961917,-0.06170241460761913,0.48553870634239643,7.0348037459461334,36.82818054791684,2.7783355181707527,14.003125918329737,785.3588192467712,16.32530362644143,423.05877707252296,2.9696267633647544,33.19082142819366
11.244980371234995,48.74119449104647,11.032219922651315,0.01018141751405078,0.6528204212473545,6.554035482622766,81.25496363056956,2.9492047707894837,1.8725536629573858,508.92545094886395,22.583018682569023,357.86657374640413,8.683317765767434,16.817386437319144
13.509102566089425,-0.6901316886128459,9.337826118776398,-0.2575092008476659,0.5886921393296324,5.572369133800081,99.40433066737651,5.520321267764591,10.490032582093153,365.9434430958187,17.379183716354262,418.35021436314014,2.866196895064494,16.51346220413097
17.685120441825664,31.980556423852427,18.220785728063518,0.2656421149634318,0.5797079252909351,5.970358006720751,66.76992292569643,3.8168970185033406,-2.445142761856463,467.19659892964523,16.604890615426058,156.64766432898415,7.337951413389462,14.977572422009995
-0.9108612775727667,28.406469822180625,15.008035092403759,-0.25921375284522813,0.5886928867371279,7.5341432661112675,42.46896195183501,6.432915036830959,11.42400820219078,440.98425282006025,20.043071310235028,417.19996570904857,15.261835095910667,24.27184442627364
6.359499898766954,78.98854510290982,-0.8706776635569593,0.597832345497028,0.3534151095668084,5.298660767108644,84.69376582487111,4.696790711634492,-3.493865945683835,528.0284206633216,15.561034738399245,331.10946786474545,12.01646334780258,28.560063357676782
-7.720276794673277,42.877637202352275,12.511933411241397,-0.05918130394981208,0.5427717172922693,6.188796822867199,114.21970523640273,4.179643736269139,-1.273198142799135,562.6648744225928,17.164824866461167,245.48122700998016,1.6447779093782415,44.60825514963598
-14.08837613432294,25.575657020298507,9.994969591088378,-0.039217465731309895,0.6433775866851451,6.994550802450482,65.84996930879717,5.855207103933554,-6.576516832982637,612.9968083475057,20.603555444887405,469.3467854160914,3.2121830074313618,15.13153569881034
2.9376262853017074,37.19753916166941,14.056059220272788,0.202692692282367,0.44190031858567286,6.0810226657156985,25.48556327233132,4.693216562479812,15.766885010416514,282.972025934257,18.109302471107277,253.22918823087477,13.650056468170252,24.14948259013035
-7.197692348018112,24.41124611859197,8.006905442609964,0.061222824052077005,0.48893431824539524,6.567567495054563,63.19509364889588,2.429153081786266,20.186415505586517,509.45097445819505,18.770949897720946,264.06252938757063,14.47494565716175,29.66775042213544
8.50966821087102,-8.385122434738532,16.330952107615822,0.3897724783289442,0.4506687056100467,5.789455598017087,44.80328191915445,5.66774481757946,10.456129956825244,328.4576884628379,19.98668636077367,384.00456937920836,16.532664028687016,22.30234348244284
-7.278977790139827,6.507849896247397,8.329068178520222,-0.2269400433331391,0.6426015033415113,5.995275083495742,39.94687737501448,2.0160534913496226,18.922088414305136,462.6897362177179,17.522404695713885,299.388314421675,13.416912620784947,5.8058878452809175
8.517063516889896,20.741734653236094,16.317880157324876,-0.07801254387172238,0.49879141217233564,5.4245743049699895,111.8166740115744,0.8564181232017574,-5.00885007409248,396.5354807352053,16.267743520613,467.7230001593308,13.54167697871147,40.49773941539851
13.0433853629114,-3.421781935359581,14.134231185187376,0.35369569070526635,0.5287332622364681,6.811970060486961,37.903783725590095,7.45074292223811,2.1033783577891647,613.6483551859554,17.6155143622745,280.54135841229794,10.179135313452607,6.012371142208639
9.028954381486471,11.602443386686586,6.739889025660015,0.14699113730178953,0.38336680684377716,5.830388709079576,83.9775959377582,6.1544507153021115,17.169896748138154,345.4742555427135,19.074283406611652,310.4251802868506,14.951490640252198,25.770111399766833
7.0876024634182375,20.70159919126182,12.52933088972127,-0.09155452423758817,0.5304166417065007,6.699814196391839,119.44921246106225,4.950719475999918,2.7580609101938585,384.20645743587966,17.715746741289223,401.4252764304133,6.976610224668738,38.36183841586876
0.3191176052601472,40.110060609998584,8.156102196487717,-0.14277884773898802,0.5727333342188956,7.722840575475709,74.57792341549381,1.6574486290009602,-2.9553568714273233,397.83503609857837,16.250848703980655,445.5941712635082,-6.2660241444437865,26.93675231109112
6.034504708593435,-1.6986236920301785,21.461799519703263,0.2100177048381498,0.5274916173793215,5.384432240381743,35.308530722346156,6.301868770869303,2.396890659076245,269.12347910696536,18.372450050234722,315.3179227275068,21.832696370341576,21.728386921969292
3.9946004710388117,13.229469421108869,13.755114645477716,-0.4871564410098323,0.8010052431268232,6.182035167512684,76.9589453797434,-1.5300467472214736,30.312472312592,446.29351146770966,17.22691687987108,417.3451060558562,14.767890307480972,30.413646317887935
-7.469507780281665,-20.02511662387822,26.85432773683665,0.1316589680271094,0.5123454404509081,5.993885932826667,48.64793466961406,3.6253278819432673,10.849983661640152,525.6981666303276,18.46542372476109,245.45812115093435,19.704497378823007,21.005967698627508
10.587103164095065,44.92640356984796,19.270620676937874,0.0021232382599959826,0.5384447534825051,6.408457786901404,62.91866790909289,3.1587115911376342,19.719279286435402,349.8036112797148,18.28729120131839,301.05076253618773,9.771530793517783,17.89964020887961
-11.263752662229686,-13.741761206014077,20.417483017589767,0.27150936784906704,0.6155781121747496,7.391295820506206,36.8069079490088,2.425950727882188,19.823538679481203,565.0389037976488,18.279040777752442,200.45651852810803,10.556987994926534,28.87959793624589
-3.3253166850659244,25.87879672281798,3.3778320107555047,-0.0634879892282044,0.5944730854532376,6.6496122780772255,83.98273568802384,7.287877837728434,8.077620818934232,219.68343130446524,18.40525069935752,520.226402440091,14.84653275596609,17.02208379110799
1.8664680336675012,1.5946138407119719,4.333558671575981,-0.014603435335828419,0.6320787514933904,6.1646004004041925,79.8671109113665,5.129758160117949,-4.47777517481752,275.96431535399313,18.042269148588936,349.4362907913137,22.606089404113373,37.183300102280825
7.788678405974524,37.154170073155534,14.594480382942725,0.10941859325480124,0.41204604539519196,6.857396486821528,108.97699834268036,6.306591086263183,12.238815065329092,550.0728759741903,18.852411290376466,291.235502806153,13.429223545348874,26.029009071437002
3.448518409114858,-5.971336939765061,13.434645054775627,-0.49637755455438143,0.5486436244984176,7.4119846016042965,59.516468351173046,4.593278224360248,5.313857090394207,469.3108635435532,21.555084839926515,377.30893732875927,22.135432476200542,22.10155702509121
-6.822109885698941,7.341145165383185,15.963040893566244,-0.10963181399195965,0.8236214254289103,6.125935535943305,27.181602411564207,7.433981503450465,-5.802174633805384,-50.140401570877714,21.42246214408321,401.55870774003523,8.208704141872598,40.43471218896353
4.7331787639342755,8.322704969625851,13.13046289105161,0.2612186767488323,0.4853152018347763,4.818748213453427,74.74544724361681,-1.467800251921874,26.260577818217403,133.01477203471615,19.71008818915176,535.7587000250905,12.833230294174635,7.193502486532832
-6.492241782143925,24.41372764458317,11.500832988587065,0.17168395240564252,0.49714088527265266,5.464928130251703,63.04891514161774,6.708641522023488,7.594006986945592,336.8875357348978,19.193635143222195,470.0642538037106,5.471970969331759,24.859211154096343
5.652554292628897,7.586850132843643,11.466375236765673,-0.007789583747329923,0.2991114394755859,5.916853203353072,75.4901638587958,2.720476165841225,24.610390380483533,495.5202326906341,22.412401336859325,434.2035155893203,21.011074361789397,30.323128960470164
11.721476785585821,-27.76013173966053,11.181668954780383,0.10175096808655816,0.4753536991901701,5.137303716069174,84.02178407644836,2.0959674723341815,13.51193488803534,512.6581791460716,19.57346585068291,410.9741288288226,8.68121857038506,17.381667745561217
-2.936562250385341,-6.616943733731647,0.8851363037520361,0.16706987254941258,0.49795729433814934,6.855211016262091,96.3993065634872,5.01948999270174,9.888875433692489,338.44253831585166,18.02858724116108,392.604907247917,18.98891851571096,26.510337221822642
-0.08476754555343957,9.83085910516431,9.563441001784167,-0.5726766778988763,0.5282935077058013,6.748077105680414,90.16731309464392,-0.8775355902391295,-10.504169230710716,455.83310647455755,18.032555959333585,387.32146666081127,9.010778718574539,20.128581207770054
6.324825351445381,22.720848956854496,18.116634423574197,-0.3832561069203932,0.5777558537824905,6.5619331044908575,58.77257811353532,5.1504794532644995,17.815540243568698,516.3197705008721,16.309128631695646,380.40248910507313,12.810781579433735,26.778108028255485
11.147662242458555,-11.960859638813767,10.235922972934961,-0.425094871377959,0.6936821107214686,5.434403344435262,131.16894561437215,4.454340194916787,3.8030691786077293,473.4530273969894,21.44485804613703,221.16119525290128,19.855343796770477,26.77268012043742
